inverter,start,end,ticket_matched
01.01.001,2022-01-31,2022-01-31,False
01.01.001,2022-06-30,2022-06-30,False
01.01.001,2022-09-30,2022-11-30,True
01.01.001,2023-09-30,2023-09-30,False
01.01.002,2021-12-31,2022-01-31,False
01.01.002,2022-06-30,2022-06-30,False
01.01.002,2022-10-31,2022-10-31,False
01.01.002,2022-12-31,2022-12-31,False
01.01.002,2023-05-31,2024-05-31,True
01.01.002,2025-05-31,2025-06-30,False
01.01.003,2017-01-31,2017-01-31,False
01.01.003,2017-12-31,2018-01-31,False
01.01.003,2018-11-30,2019-01-31,False
01.01.003,2019-12-31,2020-01-31,False
01.01.003,2020-11-30,2021-02-28,False
01.01.003,2021-12-31,2022-01-31,False
01.01.003,2022-06-30,2022-08-31,True
01.01.003,2022-10-31,2023-02-28,False
01.01.003,2023-09-30,2023-09-30,False
01.01.003,2023-11-30,2024-01-31,False
01.01.003,2024-11-30,2025-01-31,False
01.01.003,2025-11-30,2026-01-31,False
01.01.004,2017-01-31,2017-02-28,False
01.01.004,2017-10-31,2017-10-31,False
01.01.004,2017-12-31,2018-02-28,False
01.01.004,2018-10-31,2019-02-28,False
01.01.004,2019-10-31,2019-10-31,False
01.01.004,2019-12-31,2020-01-31,False
01.01.004,2020-11-30,2021-02-28,False
01.01.004,2021-10-31,2021-10-31,False
01.01.004,2021-12-31,2022-02-28,False
01.01.004,2022-06-30,2022-07-31,True
01.01.004,2022-10-31,2023-02-28,False
01.01.004,2023-06-30,2024-02-29,True
01.01.004,2024-10-31,2025-07-31,True
01.01.004,2025-10-31,2026-03-31,False
01.01.005,2017-01-31,2017-02-28,False
01.01.005,2018-02-28,2018-02-28,False
01.01.005,2019-02-28,2019-02-28,False
01.01.005,2019-12-31,2019-12-31,False
01.01.005,2021-10-31,2021-10-31,False
01.01.005,2021-12-31,2022-02-28,False
01.01.005,2022-06-30,2022-06-30,False
01.01.005,2022-10-31,2022-10-31,False
01.01.005,2022-12-31,2023-01-31,False
01.01.005,2023-09-30,2023-10-31,False
01.01.005,2024-10-31,2024-11-30,False
01.01.005,2025-01-31,2025-02-28,False
01.01.006,2021-12-31,2022-01-31,False
01.01.006,2022-06-30,2022-08-31,True
01.01.006,2022-10-31,2022-10-31,False
01.01.006,2022-12-31,2022-12-31,False
01.01.006,2023-09-30,2023-09-30,False
01.01.006,2024-03-31,2024-05-31,True
01.01.007,2017-01-31,2017-02-28,False
01.01.007,2017-10-31,2018-02-28,False
01.01.007,2018-10-31,2019-03-31,False
01.01.007,2019-10-31,2020-02-29,False
01.01.007,2020-10-31,2021-02-28,False
01.01.007,2021-07-31,2021-10-31,True
01.01.007,2021-12-31,2022-04-30,False
01.01.007,2022-06-30,2022-06-30,False
01.01.007,2022-09-30,2023-03-31,False
01.01.007,2023-05-31,2023-06-30,False
01.01.007,2023-08-31,2024-04-30,False
01.01.007,2024-10-31,2025-03-31,False
01.01.007,2025-05-31,2025-05-31,False
01.01.007,2025-10-31,2026-02-28,False
01.02.008,2022-01-31,2022-01-31,False
01.02.008,2022-06-30,2022-06-30,False
01.02.008,2022-10-31,2022-10-31,False
01.02.008,2023-07-31,2024-05-31,True
01.02.009,2021-12-31,2022-01-31,False
01.02.009,2022-06-30,2022-06-30,False
01.02.009,2022-10-31,2022-10-31,False
01.02.010,2017-01-31,2017-01-31,False
01.02.010,2017-12-31,2018-01-31,False
01.02.010,2018-12-31,2019-01-31,False
01.02.010,2019-12-31,2020-01-31,False
01.02.010,2020-11-30,2021-01-31,False
01.02.010,2021-12-31,2022-01-31,False
01.02.010,2022-06-30,2022-06-30,False
01.02.010,2022-10-31,2023-01-31,False
01.02.010,2023-09-30,2023-09-30,False
01.02.010,2023-11-30,2024-01-31,False
01.02.010,2024-11-30,2025-01-31,False
01.02.010,2025-11-30,2026-01-31,False
01.02.011,2017-01-31,2017-03-31,False
01.02.011,2017-10-31,2018-03-31,False
01.02.011,2018-10-31,2019-03-31,False
01.02.011,2019-10-31,2020-03-31,False
01.02.011,2020-10-31,2021-03-31,False
01.02.011,2021-10-31,2022-03-31,False
01.02.011,2022-06-30,2022-06-30,False
01.02.011,2022-09-30,2023-03-31,False
01.02.011,2023-09-30,2024-03-31,False
01.02.011,2024-10-31,2025-03-31,False
01.02.011,2025-10-31,2026-01-31,False
01.02.011,2026-03-31,2026-03-31,False
01.02.012,2021-06-30,2021-07-31,True
01.02.012,2021-12-31,2022-01-31,False
01.02.012,2022-06-30,2022-06-30,False
01.02.012,2022-10-31,2022-10-31,False
01.02.012,2023-09-30,2023-09-30,False
01.02.012,2025-03-31,2025-07-31,True
01.02.012,2026-05-31,2026-05-31,False
01.02.013,2017-01-31,2017-01-31,False
01.02.013,2017-10-31,2018-02-28,False
01.02.013,2018-10-31,2019-02-28,False
01.02.013,2019-12-31,2020-01-31,False
01.02.013,2020-11-30,2021-01-31,False
01.02.013,2021-07-31,2021-07-31,False
01.02.013,2021-10-31,2022-02-28,False
01.02.013,2022-06-30,2022-06-30,False
01.02.013,2022-10-31,2023-02-28,False
01.02.013,2023-09-30,2024-02-29,False
01.02.013,2024-10-31,2025-02-28,False
01.02.013,2025-11-30,2026-01-31,False
01.02.014,2017-01-31,2017-01-31,False
01.02.014,2017-10-31,2017-10-31,False
01.02.014,2018-01-31,2018-02-28,False
01.02.014,2018-10-31,2018-10-31,False
01.02.014,2019-02-28,2019-02-28,False
01.02.014,2019-12-31,2019-12-31,False
01.02.014,2021-02-28,2021-02-28,False
01.02.014,2021-06-30,2021-07-31,True
01.02.014,2021-10-31,2021-10-31,False
01.02.014,2021-12-31,2022-02-28,False
01.02.014,2022-06-30,2022-06-30,False
01.02.014,2022-10-31,2022-11-30,False
01.02.014,2023-02-28,2023-02-28,False
01.02.014,2023-09-30,2023-11-30,False
01.02.014,2024-02-29,2024-02-29,False
01.02.014,2024-10-31,2024-11-30,False
01.02.014,2025-02-28,2025-02-28,False
01.02.014,2025-12-31,2025-12-31,False
01.03.015,2019-07-31,2019-11-30,False
01.03.015,2021-06-30,2021-06-30,False
01.03.015,2022-08-31,2022-08-31,False
01.03.015,2023-06-30,2023-07-31,True
01.03.015,2025-09-30,2025-09-30,False
01.03.016,2019-07-31,2019-11-30,False
01.03.016,2020-10-31,2020-10-31,False
01.03.016,2021-06-30,2021-11-30,True
01.03.016,2022-01-31,2022-06-30,True
01.03.016,2022-08-31,2022-08-31,False
01.03.016,2023-06-30,2023-06-30,False
01.03.016,2025-09-30,2025-09-30,False
01.03.017,2017-01-31,2017-02-28,False
01.03.017,2017-11-30,2018-01-31,False
01.03.017,2018-11-30,2019-01-31,False
01.03.017,2019-07-31,2020-01-31,False
01.03.017,2020-10-31,2021-01-31,False
01.03.017,2021-06-30,2021-07-31,True
01.03.017,2021-11-30,2022-01-31,False
01.03.017,2022-08-31,2022-08-31,False
01.03.017,2022-11-30,2023-02-28,False
01.03.017,2023-06-30,2023-06-30,False
01.03.017,2023-11-30,2024-01-31,False
01.03.017,2024-11-30,2025-02-28,False
01.03.017,2025-09-30,2025-09-30,False
01.03.017,2025-11-30,2026-02-28,False
01.03.018,2017-01-31,2017-03-31,False
01.03.018,2017-09-30,2018-03-31,False
01.03.018,2018-09-30,2019-03-31,False
01.03.018,2019-07-31,2020-03-31,False
01.03.018,2020-09-30,2021-01-31,False
01.03.018,2021-03-31,2021-03-31,False
01.03.018,2021-06-30,2021-06-30,False
01.03.018,2021-09-30,2022-03-31,False
01.03.018,2022-08-31,2023-03-31,False
01.03.018,2023-06-30,2023-06-30,False
01.03.018,2023-10-31,2024-03-31,False
01.03.018,2024-09-30,2025-03-31,False
01.03.018,2025-09-30,2026-01-31,False
01.03.018,2026-03-31,2026-03-31,False
01.03.018,2026-05-31,2026-05-31,False
01.03.019,2019-07-31,2019-11-30,False
01.03.019,2021-06-30,2021-06-30,False
01.03.019,2022-08-31,2022-08-31,False
01.03.019,2023-06-30,2023-06-30,False
01.03.019,2025-09-30,2025-09-30,False
01.03.020,2017-01-31,2017-02-28,False
01.03.020,2017-10-31,2018-02-28,False
01.03.020,2018-10-31,2019-02-28,False
01.03.020,2019-07-31,2020-02-29,False
01.03.020,2020-10-31,2021-01-31,False
01.03.020,2021-06-30,2021-06-30,False
01.03.020,2021-10-31,2022-02-28,False
01.03.020,2022-08-31,2022-08-31,False
01.03.020,2022-10-31,2023-02-28,False
01.03.020,2023-06-30,2023-06-30,False
01.03.020,2023-10-31,2024-03-31,False
01.03.020,2024-10-31,2025-02-28,False
01.03.020,2025-07-31,2025-07-31,False
01.03.020,2025-09-30,2026-01-31,False
01.03.021,2018-02-28,2018-02-28,False
01.03.021,2019-07-31,2019-11-30,False
01.03.021,2020-10-31,2020-10-31,False
01.03.021,2021-01-31,2021-01-31,False
01.03.021,2021-06-30,2021-06-30,False
01.03.021,2022-08-31,2022-08-31,False
01.03.021,2023-06-30,2023-06-30,False
01.03.021,2025-02-28,2025-02-28,False
01.03.021,2025-09-30,2025-09-30,False
01.04.022,2018-12-31,2018-12-31,False
01.04.022,2019-07-31,2019-11-30,False
01.04.022,2022-08-31,2022-08-31,False
01.04.022,2023-06-30,2023-06-30,False
01.04.022,2025-09-30,2025-09-30,False
01.04.023,2019-07-31,2019-11-30,False
01.04.023,2022-08-31,2022-08-31,False
01.04.023,2023-06-30,2023-06-30,False
01.04.023,2025-07-31,2025-10-31,True
01.04.024,2017-01-31,2017-01-31,False
01.04.024,2017-12-31,2017-12-31,False
01.04.024,2018-12-31,2019-01-31,False
01.04.024,2019-07-31,2020-01-31,False
01.04.024,2020-11-30,2021-01-31,True
01.04.024,2022-08-31,2022-08-31,False
01.04.024,2022-11-30,2022-11-30,False
01.04.024,2023-06-30,2023-06-30,False
01.04.024,2024-01-31,2024-01-31,False
01.04.024,2024-12-31,2024-12-31,False
01.04.024,2025-09-30,2025-09-30,False
01.04.024,2025-12-31,2026-01-31,False
01.04.025,2017-01-31,2017-02-28,False
01.04.025,2017-10-31,2018-02-28,False
01.04.025,2018-10-31,2019-02-28,False
01.04.025,2019-07-31,2020-02-29,False
01.04.025,2020-10-31,2021-03-31,False
01.04.025,2021-10-31,2021-12-31,False
01.04.025,2022-02-28,2022-03-31,False
01.04.025,2022-08-31,2022-08-31,False
01.04.025,2022-10-31,2022-11-30,False
01.04.025,2023-01-31,2023-02-28,False
01.04.025,2023-06-30,2023-06-30,False
01.04.025,2023-10-31,2024-03-31,False
01.04.025,2024-10-31,2025-03-31,False
01.04.025,2025-09-30,2026-01-31,True
01.04.025,2026-04-30,2026-04-30,False
01.04.026,2019-07-31,2019-11-30,False
01.04.027,2019-07-31,2019-11-30,False
01.04.027,2025-08-31,2025-10-31,True
01.04.028,2019-07-31,2019-11-30,False
01.04.028,2022-08-31,2022-08-31,False
01.04.028,2023-06-30,2023-06-30,False
01.04.028,2025-09-30,2025-09-30,False
01.05.029,2019-05-31,2019-05-31,False
01.05.029,2019-07-31,2019-11-30,False
01.05.029,2022-08-31,2022-08-31,False
01.05.029,2023-06-30,2023-06-30,False
01.05.029,2025-09-30,2025-09-30,False
01.05.030,2019-08-31,2019-10-31,False
01.05.030,2022-09-30,2022-10-31,True
01.05.031,2017-02-28,2017-02-28,False
01.05.031,2019-07-31,2019-11-30,False
01.05.031,2020-10-31,2020-10-31,False
01.05.031,2022-08-31,2022-08-31,False
01.05.031,2023-06-30,2023-06-30,False
01.05.031,2025-02-28,2025-02-28,False
01.05.031,2025-09-30,2025-09-30,False
01.05.032,2018-07-31,2018-09-30,False
01.05.032,2019-07-31,2019-11-30,False
01.05.032,2021-06-30,2021-07-31,True
01.05.032,2022-08-31,2022-08-31,False
01.05.032,2023-06-30,2023-06-30,False
01.05.032,2025-09-30,2025-09-30,False
01.05.033,2018-08-31,2018-09-30,False
01.05.033,2019-07-31,2019-11-30,False
01.05.033,2021-07-31,2021-07-31,False
01.05.033,2022-08-31,2022-08-31,False
01.05.033,2023-06-30,2023-06-30,False
01.05.033,2025-09-30,2025-09-30,False
01.05.034,2018-08-31,2018-09-30,False
01.05.034,2019-07-31,2019-11-30,False
01.05.034,2021-07-31,2021-07-31,False
01.05.034,2022-08-31,2022-08-31,False
01.05.034,2023-06-30,2023-06-30,False
01.05.034,2025-09-30,2025-09-30,False
01.05.035,2017-02-28,2017-02-28,False
01.05.035,2018-08-31,2018-09-30,False
01.05.035,2019-07-31,2019-11-30,False
01.05.035,2021-07-31,2021-07-31,False
01.05.035,2022-08-31,2022-08-31,False
01.05.035,2023-06-30,2023-06-30,False
01.05.035,2025-07-31,2025-10-31,True
01.06.036,2025-08-31,2025-10-31,False
01.06.037,2017-01-31,2017-01-31,False
01.06.037,2018-01-31,2018-01-31,False
01.06.037,2022-12-31,2022-12-31,False
01.06.037,2023-12-31,2023-12-31,False
01.06.037,2024-06-30,2024-06-30,False
01.06.037,2025-01-31,2025-02-28,False
01.06.037,2026-02-28,2026-02-28,False
01.06.037,2026-05-31,2026-05-31,False
01.06.038,2017-01-31,2017-01-31,False
01.06.038,2017-11-30,2018-01-31,False
01.06.038,2018-12-31,2019-01-31,False
01.06.038,2019-12-31,2020-01-31,False
01.06.038,2020-11-30,2021-02-28,False
01.06.038,2021-12-31,2021-12-31,False
01.06.038,2022-11-30,2023-01-31,False
01.06.038,2023-11-30,2024-01-31,False
01.06.038,2024-11-30,2025-01-31,False
01.06.038,2025-11-30,2026-01-31,False
01.06.038,2026-05-31,2026-05-31,False
01.06.039,2017-01-31,2017-03-31,False
01.06.039,2017-10-31,2018-03-31,False
01.06.039,2018-10-31,2019-02-28,False
01.06.039,2019-10-31,2020-03-31,False
01.06.039,2020-10-31,2021-03-31,False
01.06.039,2021-10-31,2022-03-31,False
01.06.039,2022-10-31,2023-03-31,False
01.06.039,2023-10-31,2024-03-31,False
01.06.039,2024-10-31,2025-03-31,False
01.06.039,2025-10-31,2026-03-31,False
01.06.039,2026-05-31,2026-05-31,False
01.06.042,2017-01-31,2017-01-31,False
01.06.042,2017-11-30,2018-02-28,False
01.06.042,2018-11-30,2019-02-28,False
01.06.042,2019-12-31,2020-01-31,False
01.06.042,2020-11-30,2021-02-28,False
01.06.042,2021-11-30,2022-01-31,False
01.06.042,2022-11-30,2023-02-28,False
01.06.042,2023-11-30,2024-01-31,False
01.06.042,2024-11-30,2025-02-28,False
01.06.042,2025-11-30,2026-01-31,False
01.06.042,2026-05-31,2026-05-31,False
01.06.043,2017-01-31,2017-03-31,False
01.06.043,2017-10-31,2018-03-31,False
01.06.043,2018-10-31,2019-03-31,False
01.06.043,2019-10-31,2020-03-31,False
01.06.043,2020-10-31,2021-03-31,False
01.06.043,2021-10-31,2022-03-31,False
01.06.043,2022-10-31,2023-03-31,False
01.06.043,2023-10-31,2024-03-31,False
01.06.043,2024-10-31,2025-03-31,False
01.06.043,2025-10-31,2026-03-31,False
01.06.043,2026-05-31,2026-05-31,False
01.07.044,2026-05-31,2026-05-31,False
01.07.045,2021-01-31,2021-02-28,False
01.07.045,2022-07-31,2022-11-30,False
01.07.045,2023-07-31,2023-07-31,False
01.07.046,2017-01-31,2017-01-31,False
01.07.046,2017-12-31,2017-12-31,False
01.07.046,2018-12-31,2019-01-31,False
01.07.046,2019-12-31,2020-01-31,False
01.07.046,2020-12-31,2021-01-31,False
01.07.046,2021-11-30,2022-01-31,False
01.07.046,2022-11-30,2022-11-30,False
01.07.046,2023-01-31,2023-01-31,False
01.07.046,2024-01-31,2024-01-31,False
01.07.046,2024-12-31,2024-12-31,False
01.07.046,2025-12-31,2026-01-31,False
01.07.047,2017-01-31,2017-02-28,False
01.07.047,2017-10-31,2018-02-28,False
01.07.047,2018-10-31,2019-02-28,False
01.07.047,2019-10-31,2019-10-31,False
01.07.047,2019-12-31,2020-02-29,False
01.07.047,2020-08-31,2021-03-31,True
01.07.047,2021-05-31,2021-05-31,True
01.07.047,2021-08-31,2022-03-31,False
01.07.047,2022-05-31,2022-05-31,False
01.07.047,2022-07-31,2022-07-31,False
01.07.047,2022-09-30,2023-02-28,False
01.07.047,2023-10-31,2023-11-30,False
01.07.047,2024-01-31,2024-01-31,False
01.07.047,2024-10-31,2025-03-31,False
01.07.047,2025-10-31,2026-03-31,False
01.07.047,2026-05-31,2026-05-31,False
01.07.050,2017-01-31,2017-01-31,False
01.07.051,2017-01-31,2017-01-31,False
01.07.051,2018-02-28,2018-02-28,False
01.07.051,2019-02-28,2019-02-28,False
01.07.051,2025-02-28,2025-02-28,False
01.08.052,2018-10-31,2018-11-30,False
01.08.052,2026-03-31,2026-04-30,False
01.08.052,2026-06-30,2026-06-30,False
01.08.053,2018-10-31,2018-11-30,False
01.08.053,2025-07-31,2025-10-31,False
01.08.053,2026-01-31,2026-06-30,True
01.08.054,2018-10-31,2018-11-30,False
01.08.054,2026-02-28,2026-04-30,False
01.08.054,2026-06-30,2026-06-30,False
01.08.055,2018-10-31,2018-11-30,False
01.08.055,2026-02-28,2026-06-30,False
01.08.056,2017-01-31,2017-01-31,False
01.08.056,2017-12-31,2017-12-31,False
01.08.056,2018-10-31,2019-01-31,False
01.08.056,2019-12-31,2020-01-31,False
01.08.056,2020-11-30,2021-01-31,False
01.08.056,2021-12-31,2021-12-31,False
01.08.056,2022-11-30,2022-11-30,False
01.08.056,2024-01-31,2024-01-31,False
01.08.056,2024-11-30,2024-12-31,False
01.08.056,2025-12-31,2026-04-30,False
01.08.056,2026-06-30,2026-06-30,False
01.08.057,2017-01-31,2017-02-28,False
01.08.057,2017-10-31,2018-03-31,False
01.08.057,2018-10-31,2019-02-28,False
01.08.057,2019-10-31,2019-10-31,False
01.08.057,2019-12-31,2020-02-29,False
01.08.057,2020-10-31,2021-01-31,False
01.08.057,2021-03-31,2021-03-31,False
01.08.057,2021-10-31,2022-03-31,False
01.08.057,2022-06-30,2022-06-30,False
01.08.057,2022-10-31,2023-02-28,False
01.08.057,2023-10-31,2024-02-29,False
01.08.057,2024-10-31,2025-03-31,False
01.08.057,2025-07-31,2026-04-30,True
01.08.057,2026-06-30,2026-06-30,False
01.08.058,2018-10-31,2018-11-30,False
01.08.058,2024-09-30,2025-07-31,True
01.08.058,2025-09-30,2026-06-30,True
01.08.059,2018-10-31,2018-11-30,False
01.08.059,2026-03-31,2026-04-30,False
01.08.059,2026-06-30,2026-06-30,False
01.09.060,2018-10-31,2018-11-30,False
01.09.060,2021-03-31,2021-03-31,True
01.09.060,2025-08-31,2025-10-31,True
01.09.060,2026-02-28,2026-04-30,False
01.09.060,2026-06-30,2026-06-30,False
01.09.061,2018-10-31,2018-11-30,False
01.09.061,2019-06-30,2019-07-31,False
01.09.061,2026-02-28,2026-04-30,False
01.09.061,2026-06-30,2026-06-30,False
01.09.062,2017-01-31,2017-01-31,False
01.09.062,2017-12-31,2017-12-31,False
01.09.062,2018-09-30,2019-01-31,False
01.09.062,2019-12-31,2020-01-31,False
01.09.062,2020-12-31,2020-12-31,False
01.09.062,2021-12-31,2021-12-31,False
01.09.062,2023-07-31,2024-05-31,True
01.09.062,2024-12-31,2024-12-31,False
01.09.062,2025-07-31,2025-07-31,True
01.09.062,2025-09-30,2026-04-30,True
01.09.062,2026-06-30,2026-06-30,False
01.09.063,2017-01-31,2017-02-28,False
01.09.063,2017-10-31,2018-02-28,False
01.09.063,2018-09-30,2019-02-28,False
01.09.063,2019-10-31,2019-10-31,False
01.09.063,2019-12-31,2020-02-29,False
01.09.063,2020-10-31,2021-01-31,False
01.09.063,2021-03-31,2021-03-31,False
01.09.063,2021-10-31,2021-12-31,False
01.09.063,2022-02-28,2022-02-28,False
01.09.063,2022-10-31,2022-11-30,False
01.09.063,2023-01-31,2023-02-28,False
01.09.063,2023-10-31,2023-11-30,False
01.09.063,2024-01-31,2024-02-29,False
01.09.063,2024-10-31,2025-02-28,False
01.09.063,2025-11-30,2026-04-30,False
01.09.063,2026-06-30,2026-06-30,False
01.09.064,2018-09-30,2019-01-31,False
01.09.064,2026-02-28,2026-04-30,False
01.09.064,2026-06-30,2026-06-30,False
01.09.065,2017-01-31,2017-01-31,False
01.09.065,2017-12-31,2017-12-31,False
01.09.065,2018-02-28,2018-02-28,False
01.09.065,2018-09-30,2019-02-28,False
01.09.065,2019-12-31,2020-01-31,False
01.09.065,2020-11-30,2021-01-31,False
01.09.065,2021-10-31,2021-10-31,False
01.09.065,2021-12-31,2021-12-31,False
01.09.065,2022-11-30,2022-11-30,False
01.09.065,2023-01-31,2023-01-31,False
01.09.065,2024-01-31,2024-01-31,False
01.09.065,2024-11-30,2025-02-28,False
01.09.065,2025-07-31,2026-04-30,True
01.09.065,2026-06-30,2026-06-30,False
